pca_1,pca_2,pca_3,label
-0.5014166165956432,0.15617713805987432,0.0957060110449115,0
-0.5019133944136844,0.15733321466681638,0.0961154128377717,0
-0.5004279089015131,0.15832299730612442,0.09220868201533561,0
-0.498875878174307,0.16020457921617837,0.08711383743550277,0
-0.49872905506813625,0.1599294795232623,0.08861186814705696,0
-0.49995638447649515,0.15997215142918197,0.08822564782496856,0
-0.4963694287437832,0.16198914849358426,0.08842713916896178,0
-0.4990996113495888,0.16628334552592272,0.08757950105788714,0
-0.4994437773474917,0.1652638952814981,0.08852649548965741,0
-0.5026490964863547,0.16664950932527312,0.08609604318595643,0
-0.49781210582729196,0.1672233338324598,0.08825129063085635,0
-0.49741991342716596,0.16841147219793717,0.08700451820489019,0
-0.499526530380058,0.16672451620002793,0.0879840024979322,0
-0.4982669140530005,0.1680931762921568,0.08675752530081132,0
-0.4995448647390698,0.1667697233648493,0.08809887585351323,0
-0.4957116118179423,0.16425733706769208,0.0867037274489929,0
-0.49845724309054096,0.16222209604055937,0.0907986438563243,0
-0.4991094856720275,0.16079526727539184,0.09216157172859796,0
-0.5015212976031221,0.1589176373211736,0.0942976224052759,0
-0.5005036054709123,0.16499388645879498,0.09104428901496098,0
-0.5028223613796329,0.16368544122552076,0.09530668534898401,0
-0.5003005035069176,0.1666772268502683,0.09564234455119985,0
-0.5006454447267714,0.16519425035446578,0.09865878570552167,0
-0.5012249846458539,0.16633977300170344,0.1002797376127279,0
-0.5026855749716593,0.16469775704475342,0.10200419051184756,0
-0.5022508657373101,0.16575268758899686,0.1000541511919425,0
-0.5020737845519605,0.1643860197939634,0.09915423027173492,0
-0.4998559266524164,0.16206178551504224,0.10211623398218983,0
-0.5014574262019778,0.15907028886732677,0.10696200056001914,0
-0.5039282676185215,0.1588646890420159,0.10368989596356093,0
-0.49753582302649424,0.1637018187434649,0.10452401351402724,0
-0.5042447463759931,0.1638272672005905,0.10963551127777027,0
-0.5129475690817552,0.15345899839647692,0.12456329029043522,0
-0.5148379527172033,0.15215472712228217,0.13175069192514494,0
-0.5167793959114921,0.15039891299712466,0.1307589936221531,0
-0.5237293530485504,0.13665258221046872,0.14504345807318658,0
-0.5367397433310852,0.12368487381458831,0.16192260391764451,0
-0.5295365018982492,0.13074639505412333,0.1554025247234358,0
-0.5326125323960959,0.12797828882042528,0.15643699493321184,0
-0.5297354192951336,0.1372080339151272,0.1525957052141388,0
-0.5328923345535765,0.13348457859024626,0.1541885355450769,0
-0.5260391348590451,0.14160207925113005,0.15096132384814254,0
-0.5276717576781508,0.1401697462190138,0.148452641701169,0
-0.5292279897642426,0.13824475711927464,0.1556008311818916,0
-0.48933319791716834,0.17756751534198145,0.08646618264693462,0
-0.3724566271352129,0.2971206887314741,-0.10211741451635076,0
-0.3677628845061458,0.2838757248925994,-0.21435470731712955,0
-0.29889533939430957,0.3756905101086552,-0.3214345800017982,0
-0.40926374180601244,0.2829236995743216,-0.047827240172227614,0
-0.5230389362659527,0.1577182442981424,0.0605202529779465,0
-0.5247147580976311,0.15089520194143335,0.0646767716309245,0
-0.5171320682171769,0.1138974662391668,0.033714168394511246,0
-0.5134914989188144,0.11824755181125596,0.03875968252856776,0
-0.5206007162038864,0.111726179295915,0.04406022765990025,0
-0.5220111984009066,0.10834705387847832,0.04741837010753852,0
-0.5215096090795036,0.12262217397036657,0.04762458471942255,0
-0.5331390750489445,0.1104870917007334,0.061868183159171974,0
-0.5349782083643467,0.12084524509429362,0.15043303972181737,0
-0.518298186446678,0.14316529221131302,0.14651874716998625,0
-0.5115397386976716,0.14847821818505308,0.12729415102646496,0
-0.501960434726562,0.1619408047926274,0.11971749828330497,0
-0.5019317828287185,0.16004477879448997,0.11252855733481565,0
-0.5009219552661363,0.1629256437127341,0.11706014602932163,0
-0.5108974746244661,0.17692405575460313,0.11194979962396662,0
-0.5106825286948329,0.17797440674165932,0.11656917833402175,0
-0.5114858044727396,0.1768480916150289,0.11161590069828098,0
-0.5097702327209827,0.17821083252317782,0.11696420969805016,0
-0.5041280082078134,0.1650996861158257,0.11189511046744838,0
-0.5034537713083336,0.16601374954780568,0.11784674800885009,0
-0.5034711782504365,0.1656492378909935,0.11123725816852775,0
-0.5042939418494716,0.16514515251170314,0.11873629660926038,0
-0.5112514339351089,0.17769704085562632,0.10935327155329955,0
-0.5126522791179877,0.175923841424505,0.12008314846157281,0
-0.5073286814694319,0.1816852422999672,0.10939277376484208,0
-0.514113701523396,0.17507165222606613,0.12519109993753846,0
-0.4957385912824034,0.2034680571886479,0.06897225468662349,0
-0.44536636714404176,0.2577227735417318,0.02093918624395913,0
-0.39812842409269344,0.29736814669600575,-0.09778315140311111,0
-0.3557304241703627,0.3447291794816517,-0.1531717761572198,0
-0.5022061444961462,0.1973348638263649,0.0668687304212397,0
-0.5340178601075811,0.15687518839175796,0.0873747220165037,0
-0.5287173835741488,0.1609855812501928,0.06630922746869888,0
-0.5308321294698959,0.15609400310373744,0.04406008121039723,0
-0.5292820444116347,0.124577169217847,0.06730079679538137,0
-0.5291905708623968,0.1220194395258275,0.053039405596088385,0
-0.5362874614585778,0.11649684262140397,0.07943087188160258,0
-0.5331770352068291,0.11997891573542613,0.07021090393558105,0
-0.5300481437597396,0.1416620230191371,0.06486745587574683,0
-0.5259122080467123,0.14866877401578416,0.06145882554223164,0
-0.5428251973517609,0.13108954700964637,0.10950045550332405,0
-0.5383629170436856,0.13932953608377424,0.12748554851034694,0
-0.5413183123771242,0.16648735447852325,0.14020338149790484,0
-0.5313296879756251,0.17618177467271356,0.12293616479513286,0
-0.5210173627040949,0.18869237702701147,0.10853054700517617,0
-0.5220549788957424,0.1874992178721483,0.1098293414359302,0
-0.5257669715464418,0.18438247267564878,0.11449309035087152,0
-0.521719170758734,0.18689519652214914,0.10882215674499668,0
-0.5237749397015194,0.18638804411312015,0.11106041158580088,0
-0.5230432744181585,0.18500437472375675,0.10706397029238146,0
-0.5174904508251458,0.1783992172100599,0.10885997619928611,0
-0.514345001462487,0.18082880419562508,0.10508476420891344,0
-0.5194900515740031,0.1767082643388942,0.10886366110427687,0
-0.5193895449895505,0.17644970055089004,0.10645242371987884,0
-0.5197179079926292,0.17629828269943837,0.10871702662266697,0
-0.5190847138956564,0.17827488074687736,0.10583504679119315,0
-0.5166394427100796,0.17983066672227987,0.10653769847308608,0
-0.5156026710712261,0.18090997986484092,0.10087996674188354,0
-0.5206398934593711,0.18846568856455392,0.1040889982882014,0
-0.5216135090315331,0.1886183136824695,0.1020261589815854,0
-0.5227090961276007,0.18867745536736957,0.10040156835354691,0
-0.5204772913853026,0.18882369630030205,0.10026015878027705,0
-0.5199255391604516,0.1895355055700303,0.10023165120015187,0
-0.5203022444939643,0.18938139629052297,0.10154593856961658,0
-0.5201232791862627,0.19002097321219025,0.09909391715484245,0
-0.523854677438378,0.18933756272832092,0.0983442229431361,0
-0.5197187937142561,0.19042973957547826,0.0986988487785308,0
-0.5196255213568847,0.18985140838706205,0.09935084064603439,0
-0.5206655892661303,0.1893569065142453,0.0995226023309983,0
-0.5182665676645349,0.19213789495292943,0.09788317919872924,0
-0.5249362399493612,0.19880971533778757,0.09826517728215112,0
-0.5221473420772963,0.20056760792941175,0.09773081863264704,0
-0.5208389491948746,0.20143599258238154,0.09833961958062537,0
-0.5217409781049479,0.20025681038750354,0.09808681454069762,0
-0.519438454829563,0.1908693145374848,0.09872267976952315,0
-0.5170718094071802,0.1928975128897814,0.09826650530233322,0
-0.5221199558815153,0.19145643091185094,0.09742598289610943,0
-0.5190401282311473,0.1921330675102607,0.09810392285769814,0
-0.5177130913714507,0.1929429500332931,0.09802766350764375,0
-0.5180870259016516,0.19260019535581985,0.09950802389514518,0
-0.520289236726605,0.18967229036138922,0.10317684606213667,0
-0.5274808026561449,0.1828159247212816,0.11814692816940475,0
-0.530985083450137,0.17882451759731333,0.12175785111562304,0
-0.5285048729542645,0.18004075539283704,0.12029760951193241,0
-0.5349666333485779,0.17483767666317296,0.12920923072389262,0
-0.5332151020553555,0.176470932756298,0.12614135492748346,0
-0.5294425624181941,0.18069779352058535,0.11975214172685655,0
-0.5293752493457643,0.17955014756253707,0.11666843197427473,0
-0.5292169155245927,0.18136593380245736,0.11674720649034726,0
-0.5280704709909676,0.1829308350803437,0.11678477568146106,0
-0.5323297937219154,0.1918188835111797,0.11248975383593735,0
-0.531701782215233,0.19065647235559158,0.10980182002894434,0
-0.5303333809480747,0.19294837265556497,0.10970027523817255,0
-0.5284192050518026,0.19447886808804327,0.1116912467430185,0
-0.5182653268668433,0.17948066092040782,0.11295775911268308,0
-0.5158486639588167,0.18223143426396482,0.11048513036747881,0
-0.5169697290857733,0.18154653704283963,0.11063700107392638,0
-0.5159351174831475,0.18203198115162744,0.11067276474361182,0
-0.5215455028240867,0.18977562725813346,0.10887514401727288,0
-0.521916444416408,0.18867350610649092,0.11090510234490641,0
-0.5219584191372809,0.18828988267761915,0.10931133595718767,0
-0.523550020555199,0.18801799368343275,0.10915494782656199,0
-0.5263711644160781,0.18763148251120298,0.10768115320888827,0
-0.521176871556422,0.18942684093774043,0.1099562592384371,0
-0.5224695743414003,0.18813089368955827,0.10616237781080384,0
-0.5222906655355022,0.18854099678881564,0.10654378483049926,0
-0.5185309740409021,0.1801291361399312,0.10760422623676458,0
-0.5182580012711149,0.18026935170823855,0.10685891763355904,0
-0.517906386225469,0.18087405025158698,0.10738273858099695,0
-0.5178253175086361,0.18106989178436683,0.10804321573013581,0
-0.5270582509644769,0.1981326789885305,0.1071955703125157,0
-0.5278461350377309,0.19702107759501575,0.10618838494850291,0
-0.5236419824201628,0.2003854795745612,0.10416273274809029,0
-0.5229681828467128,0.20163533318833626,0.10099376598230908,0
-0.518965436776245,0.19156250878366998,0.10017198651178533,0
-0.5223185446915455,0.1890053817993499,0.09977793551569086,0
-0.5198638759030553,0.19034775748302446,0.09888072156585953,0
-0.5199060307709066,0.1901996467774688,0.0988061855356358,0
-0.5204644100678018,0.19030670482151357,0.09859759243612037,0
-0.5229303754039718,0.18838269352190462,0.1004075313618012,0
-0.5212868164936375,0.1894411858573123,0.09960351809478485,0
-0.5267575964539735,0.188136442441304,0.09808380083276136,0
-0.5260390415563,0.19739554996982844,0.09819964845330964,0
-0.5264438204012839,0.1962267726322452,0.0995927603460613,0
-0.5246992671147103,0.19904162784785107,0.09864693217736359,0
-0.5258851647428652,0.1987183676662837,0.0999225475248034,0
-0.5229991608538046,0.2011794597620984,0.09844348430678657,0
-0.523745153567121,0.20075385990329797,0.10211007325215105,0
-0.5222241846011207,0.20227815043913955,0.09972106753527948,0
-0.5233245658724668,0.20113652461670317,0.10021311133744881,0
-0.5185364024466014,0.19243975465139873,0.09666634519200529,0
-0.5207243683352967,0.19103335704846647,0.09967505684410172,0
-0.5189044381951812,0.1920191880333716,0.09635468202225117,0
-0.5203626379831656,0.19075046062651935,0.10031868575695518,0
-0.5202890849255096,0.1917493832552839,0.09552850400734109,0
-0.5216874818806905,0.18924045450916593,0.10113132249212325,0
-0.5164708558450404,0.19479869897614266,0.09472778191067427,0
-0.5224070092908172,0.1884442992148475,0.10217629055473426,0
-0.5265506996582375,0.21014884051006744,0.09332807642057489,0
-0.5412638003761767,0.19451082283427523,0.11243504160032808,0
-0.5118537349233602,0.22860885307069578,0.07652013417734183,0
-0.43449137101148216,0.3132473850531222,0.010319279816690619,0
-0.4173893278786224,0.32497987483448865,-0.05426622192895325,0
-0.520644614672098,0.2296847504355498,0.1634393304392262,0
-0.5636256485899223,0.1698300992741264,0.1547471294738918,0
-0.5425345676895893,0.19664453479740618,0.15065224109145436,0
-0.5650305712935598,0.17101859879719594,0.16810798322316234,0
-0.5565299095103834,0.17980530663081373,0.1708515943757296,0
-0.554518101377835,0.18525073078822818,0.17902264355267994,0
-0.5339141222007746,0.20750250936602743,0.16008777830572057,0
-0.5282606872517542,0.2015120956040417,0.158634893656123,0
-0.5180912804060375,0.21195248331629302,0.14503684970656422,0
-0.5207282060019672,0.20835305254453373,0.14216140203520544,0
-0.5078523999897002,0.2222771747147626,0.14461694663705799,0
-0.5353449802832855,0.19221587628752534,0.15960303788062707,0
-0.562914181829255,0.14929402304309453,0.11921866533423853,0
-0.5551084529760727,0.1629165907188218,0.14102439288803909,0
-0.5600168776007828,0.15442951233736413,0.11733843407395733,0
-0.5655216064575701,0.1784288336231974,0.13943847048389035,0
-0.556683443372676,0.18365680441035703,0.10280799469360852,0
-0.5543642210670087,0.18964365564418828,0.12749114017048546,0
-0.5723319114199554,0.17201810514378924,0.15045031469483539,0
-0.5820387353907834,0.16171919900622034,0.16441169978514414,0
-0.5863428300427311,0.15475108354852551,0.15824605313202672,0
-0.5781513864383473,0.16695897167743656,0.16951511073177467,0
-0.5624622462979931,0.18364249628096074,0.14248250743936197,0
-0.5429508712629765,0.19204092673728557,0.12687958283065193,0
-0.5351021908736454,0.20059223191922226,0.10726258135736572,0
-0.5368765137443625,0.19858544778835419,0.11389812624639434,0
-0.5334505725420836,0.20135368344755655,0.10414642160917736,0
-0.5385364928010198,0.2103797440759111,0.10598313190367004,0
-0.532539263974952,0.21439440206194216,0.09508716885270596,0
-0.5391457447334611,0.2119719888371474,0.10063563252532692,0
-0.5377723820825637,0.2105904491709486,0.10230827814511356,0
-0.5486583877025635,0.21434170043612988,0.1193417903715035,0
-0.5460284504259659,0.21575466182204406,0.11207024901530388,0
-0.5490785467056511,0.2141397650390795,0.12020122617353257,0
-0.5446510319988602,0.2165861010291188,0.11183821374621838,0
-0.5429592888194408,0.2059476041641206,0.12050661034330484,0
-0.5407684312518852,0.2079669091107379,0.1088030436721607,0
-0.5449009827174653,0.20464697854634795,0.12198387478786371,0
-0.5322745715924695,0.21609632181049743,0.08776049777543227,0
-0.453294247055835,0.31129177889263715,-0.010066557375510987,0
-0.40676759164031984,0.3553378508815769,-0.10893074074849138,0
-0.42120259243217106,0.3451035917927483,-0.07540995512797366,0
-0.5724452210900901,0.19014733718267696,0.12252508645389315,0
-0.5783608403625777,0.17968219775799465,0.09876732589661835,0
-0.5842476015536426,0.17291177040333594,0.10098139116844562,0
-0.5771936671983179,0.17820445088739967,0.08068815903085613,0
-0.5796826994942472,0.175423891077366,0.08432878190965609,0
-0.57078942638668,0.1762685769230108,0.06796380618079806,0
-0.5703741775422017,0.17630182207536116,0.07086423336347653,0
-0.5662968995956317,0.17954893030170194,0.05741804027330272,0
-0.5732396454640534,0.17200087448523704,0.06988887376235359,0
-0.5834088432249165,0.16093685219040277,0.08203257335317926,0
-0.5866776051333122,0.15770367370023564,0.08906881200679495,0
-0.5837712150650483,0.16172355744054623,0.08710211459392797,0
-0.5963082778038651,0.14943657150898765,0.11921068466345869,0
-0.5872959288270806,0.177068431315886,0.17623843747042123,0
-0.541769239523206,0.22799452643438,0.13360469506217643,0
-0.5136886278126465,0.25644698566560153,0.07254148570876151,0
-0.4900926634034113,0.27989501442838904,0.03321335017780552,0
-0.46265681842261985,0.2996885788898631,-0.0161375628056884,0
-0.46258675426594564,0.30009444554457965,-0.01941664718514008,0
-0.46091365573973164,0.30060811957725675,-0.02458742820406168,0
-0.48382578809964316,0.27965316723653755,0.013738372561341416,0
-0.5215075368312784,0.24020845274408964,0.07707753939107298,0
-0.5371452066445653,0.22539702431632658,0.09094078189115656,0
-0.5346987950584198,0.22653092500446226,0.09406393856899153,0
-0.535931781501956,0.22580944122243163,0.0898595560113235,0
-0.5348618082372447,0.23184590251936166,0.09125061884194091,0
-0.5331305213669205,0.23368795793365016,0.08771523253875402,0
-0.5342972916227692,0.23331011076865005,0.08956750429041882,0
-0.5330588262143959,0.23371863969289952,0.0879252672263186,0
-0.5330038568047961,0.2340759003045585,0.0895107505398599,0
-0.5332926810995959,0.233513820042639,0.08807319565422855,0
-0.5350582920847132,0.23230094555651792,0.08951111894972286,0
-0.5344314622771028,0.2328159519767682,0.08831945937459823,0
